gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
658771125																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771125	BBSL173689		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.260Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.260Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771124																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771124	BBSL173688		G.C. Eickwort									PRESENT																			1981-07-24T00:00:00				1981	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.049Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.049Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771123																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771123	BBSL173687		G.C. Eickwort									PRESENT																			1981-07-25T00:00:00				1981	7	25																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.256Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.256Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771122																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771122	BBSL173686		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.144Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.144Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771121																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771121	BBSL173685		G.C. Eickwort									PRESENT																			1980-07-30T00:00:00				1980	7	30																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.031Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.031Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771120																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771120	BBSL173684		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.058Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.058Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771119																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771119	BBSL173683		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.483Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.483Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771118																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771118	BBSL173682		G.C. Eickwort									PRESENT																			1981-07-24T00:00:00				1981	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.311Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.311Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771117																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771117	BBSL173681		G.C. Eickwort									PRESENT																			1981-07-24T00:00:00				1981	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.301Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.301Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771116																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771116	BBSL173680		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.228Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.228Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771115																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771115	BBSL173679		G.C. Eickwort									PRESENT																			1981-07-24T00:00:00				1981	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.349Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.349Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771114																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771114	BBSL173678		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.250Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.250Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771113																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771113	BBSL173677		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.499Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.499Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771112																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771112	BBSL173676		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.304Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.304Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771111																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771111	BBSL173675		G.C. Eickwort									PRESENT																			1981-07-17T00:00:00				1981	7	17																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.494Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.494Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771110																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771110	BBSL173674		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:37.260Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:37.260Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771109																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771109	BBSL173673		G.C. Eickwort									PRESENT																			1981-07-24T00:00:00				1981	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.343Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.343Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771108																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771108	BBSL173616		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.344Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.344Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771107																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771107	BBSL173597		G.C. Eickwort									PRESENT																			1981-07-15T00:00:00				1981	7	15																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.259Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.259Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771106																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771106	BBSL173593		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.048Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.048Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771105																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771105	BBSL173592		G.C. Eickwort									PRESENT																			1981-07-23T00:00:00				1981	7	23																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.256Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.256Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771104																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771104	BBSL173591		G.C. Eickwort									PRESENT																			1981-07-17T00:00:00				1981	7	17																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.144Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.144Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771103																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771103	BBSL173565		G.C. Eickwort									PRESENT																			1980-07-30T00:00:00				1980	7	30																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.031Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.031Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771102																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771102	BBSL173563		G.C. Eickwort									PRESENT																			1980-07-24T00:00:00				1980	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.058Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.058Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
658771101																																				CC_BY_4_0																							USDA-ARS	BBSL			PRESERVED_SPECIMEN				658771101	BBSL173562		G.C. Eickwort									PRESENT																			1980-07-24T00:00:00				1980	7	24																US	New York	Cayuga		Fair Haven Beach State Park								43.3464	-76.688																																				T.L. Griswold 1996													Dufourea novaeangliae (Robertson, 1897)								Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dufourea		novaeangliae		SPECIES				ACCEPTED			10e44c48-0839-4a20-86d5-f0e23ae2e366	US	2021-03-30T09:45:44.037Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE		true	false	5042721	5042721	1	54	216	1457	7908	1351817		5042721	Dufourea novaeangliae	Dufourea	Dufourea novaeangliae (Robertson, 1897)	Dufourea novaeangliae		DWC_ARCHIVE	2021-03-30T09:45:44.037Z	2021-03-23T21:34:24.595Z	false				USA	United States	USA.33_1	New York	USA.33.6_1	Cayuga			
