gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2804764996																										85a3c068-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3c068-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00167977		J. G. Rozen & Barbara L. Rozen	1			MALE					PRESENT	Pinned																									7/10/1978		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.513Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.513Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804764300																										85a54cc6-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a54cc6-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169353		O. A. Stevens	1			MALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.563Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.563Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804764299																										85a4fda2-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a4fda2-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169303		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.563Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.563Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804764298																										85a4f9d8-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a4f9d8-d8e1-11e2-99a2-0026552be7ea			Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.563Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.563Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804764283																										85a3fc18-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3fc18-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169290		J. G. Rozen	1			MALE					PRESENT	Pinned																									7/20/1996		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.562Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.562Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804764280																										85a3d4ae-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3d4ae-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00168023		J. G. Rozen & N. Pember	1			FEMALE					PRESENT	Pinned																									7/1/1991		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.561Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.561Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804764279																										85a3d2ce-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3d2ce-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00168018		J. G. Rozen & Byron A. Alexander	1			FEMALE					PRESENT	Pinned																									7/11/1986		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.561Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.561Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804764278																										85a3c13a-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3c13a-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00167979		J. G. Rozen	1			MALE					PRESENT	Pinned																									7/19/1979		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.561Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.561Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758175																										85a558a6-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a558a6-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169373		O. A. Stevens	1			MALE					PRESENT	Pinned																									7/9/1914		Netting						193bdbdc-3053-4b1d-b3ce-b06486ae3f26							US	North Dakota	McHenry Co.		Deering								48.395556	-101.051389																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.25_1	McHenry			
2804758174																										85a556c6-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a556c6-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169368		O. A. Stevens	1			MALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804758173																										85a54316-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a54316-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169345		O. A. Stevens	1			FEMALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804758172																										85a54154-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a54154-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169341		O. A. Stevens	1			FEMALE					PRESENT	Pinned																									7/20/1913		Netting						f66e5cc1-9a0b-452d-b8e8-9e00d026996d							US	North Dakota	Cass Co.		Fargo								46.877222	-96.789444																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.35_1	North Dakota	USA.35.9_1	Cass			
2804758171																										85a50a72-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a50a72-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169336		J. G. Rozen & N. Jacobson	1			FEMALE					PRESENT	Pinned																									7/16/1978		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758170																										85a50518-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a50518-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169322		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758169																										85a4fc80-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a4fc80-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169300		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.547Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.547Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758153																										85a3ed54-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3ed54-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169270		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.545Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.545Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758152																										85a3eb56-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3eb56-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00169264		J. G. Rozen, Molly G. Rightmyer & Lapsansky	1			FEMALE					PRESENT	Pinned																									7/20/1999		Netting						f2f123ae-a3d8-4106-946a-9beff78458f0							US	New York	Albany Co.		Rensselaerville								42.516111	-74.138333																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.545Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.545Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758151																										85a3c838-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3c838-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00167995		Kenneth C. Rozen & R. J. McGinley	1			MALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.545Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.545Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
2804758150																										85a3c5ea-d8e1-11e2-99a2-0026552be7ea										CC_BY_4_0											American Museum of Natural History												AMNH		AMNH Hymenoptera		PRESERVED_SPECIMEN				85a3c5ea-d8e1-11e2-99a2-0026552be7ea	AMNH_BEE 00167990		Kenneth C. Rozen & R. J. McGinley	1			FEMALE					PRESENT	Pinned																									7/10/1973		Netting						c5671991-ca73-4b7c-8512-03b0a923a520							US	New York	Albany Co.		Huyck Preserve, Rensselaerville								42.519639	-74.14475																																									6301b0f0-42c9-4f71-842e-2cf8591e505f								Macropis nuda (Provancher, 1882)								Animalia	Arthropoda	Insecta	Hymenoptera	Melittidae	Macropis		nuda		SPECIES				ACCEPTED			e4d3fc77-1d94-495b-96ff-3fe8b8f7a3bd	US	2021-03-09T18:03:03.545Z							GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	1345897	1345897	1	54	216	1457	4345	1345894		1345897	Macropis nuda	Macropis	Macropis nuda (Provancher, 1882)	Macropis nuda Provancher, 1882		DWC_ARCHIVE	2021-03-09T18:03:03.545Z	2021-03-03T15:08:05.079Z	false				USA	United States	USA.33_1	New York	USA.33.1_1	Albany			
